"secure","threatened","taxon","genus","species"
0.934,0.066,"plantae","Carex","joorii"
0.928,0.072,"plantae","Carex","laxiculmis"
0.212,0.788,"plantae","Carex","leavenworthii"
0.272,0.728,"plantae","Carex","leptalea"
0.462,0.538,"plantae","Carex","leptonervia"
0.846,0.154,"plantae","Carex","louisianica"
0.872,0.128,"plantae","Carex","lupuliformis"
0.286,0.714,"plantae","Carex","mesochorea"
0.802,0.198,"plantae","Carex","mitchelliana"
0.882,0.118,"plantae","Carex","pellita"
0.882,0.118,"plantae","Carex","planispicata"
0.928,0.072,"plantae","Carex","plantaginea"
0.314,0.686,"plantae","Carex","radiata"
0.19,0.81,"plantae","Carex","seorsa"
0.9,0.1,"plantae","Carex","shortiana"
0.914,0.086,"plantae","Carex","sparganioides"
0.85,0.15,"plantae","Carex","straminea"
0.964,0.036,"plantae","Carex","striatula"
0.348,0.652,"plantae","Carex","styloflexa"
0.242,0.758,"plantae","Carex","tonsa"
0.214,0.786,"plantae","Carex","typhina"
0.498,0.502,"plantae","Carex","umbellata"
0.802,0.198,"plantae","Carex","venusta"
0.532,0.468,"plantae","Carex","woodii"
0.218,0.782,"plantae","Carya","pallida"
0.956,0.044,"plantae","Castanea","dentata"
0.436,0.564,"plantae","Castanea","pumila"
0.51,0.49,"plantae","Celtis","tenuifolia"
0.69,0.31,"plantae","Centrosema","virginianum"
0.904,0.096,"plantae","Cerastium","arvense"
0.872,0.128,"plantae","Ceratophyllum","echinatum"
0.634,0.366,"plantae","Chamaecrista","fasciculata"
0.656,0.344,"plantae","Chamaecyparis","thyoides"
0.958,0.042,"plantae","Chamaelirium","luteum"
0.38,0.62,"plantae","Chasmanthium","latifolium"
0.828,0.172,"plantae","Chelone","obliqua"
0.8,0.2,"plantae","Chimaphila","umbellata"
0.872,0.128,"plantae","Chrysogonum","virginianum"
0.83,0.17,"plantae","Cirsium","horridulum"
0.828,0.172,"plantae","Cirsium","muticum"
0.484,0.516,"plantae","Cladium","mariscoides"
0.928,0.072,"plantae","Claytonia","caroliniana"
0.916,0.084,"plantae","Clematis","viorna"
0.78,0.22,"plantae","Commelina","erecta"
0.2,0.8,"plantae","Commelina","virginica"
0.86,0.14,"plantae","Coptis","trifolia"
0.88,0.12,"plantae","Corallorhiza","wisteriana"
0.922,0.078,"plantae","Coreopsis","tripteris"
0.76,0.24,"plantae","Coreopsis","verticillata"
0.582,0.418,"plantae","Cornus","racemosa"
0.964,0.036,"plantae","Corylus","cornuta"
0.81,0.19,"plantae","Coryphopteris","simulata"
0.48,0.52,"plantae","Crocanthemum","propinquum"
0.562,0.438,"plantae","Croton","michauxii"
0.882,0.118,"plantae","Cubelium","concolor"
0.854,0.146,"plantae","Cuscuta","indecora"
0.29,0.71,"plantae","Cynanchum","laeve"
0.322,0.678,"plantae","Cyperus","erythrorhizos"
0.62,0.38,"plantae","Cyperus","lancastriensis"
0.728,0.272,"plantae","Cyperus","refractus"
0.962,0.038,"plantae","Cypripedium","parviflorum"
0.942,0.058,"plantae","Cystopteris","bulbifera"
0.96,0.04,"plantae","Dactylorhiza","viridis"
0.38,0.62,"plantae","Danthonia","sericea"
0.916,0.084,"plantae","Delphinium","tricorne"
0.906,0.094,"plantae","Desmodium","canadense"
0.792,0.208,"plantae","Desmodium","laevigatum"
0.37,0.63,"plantae","Desmodium","viridiflorum"
0.21,0.79,"plantae","Dichanthelium","dichotomum"
0.93,0.07,"plantae","Dichanthelium","oligosanthes"
0.248,0.752,"plantae","Dioscorea","villosa"
0.86,0.14,"plantae","Diphasiastrum","tristachyum"
0.874,0.126,"plantae","Dirca","palustris"
0.918,0.082,"plantae","Dodecatheon","meadia"
0.896,0.104,"plantae","Doellingeria","infirma"
0.924,0.076,"plantae","Drosera","rotundifolia"
0.946,0.054,"plantae","Dryopteris","celsa"
0.846,0.154,"plantae","Eleocharis","albida"
0.128,0.872,"plantae","Eleocharis","engelmannii"
0.31,0.69,"plantae","Eleocharis","fallax"
0.318,0.682,"plantae","Eleocharis","microcarpa"
0.118,0.882,"plantae","Eleocharis","quadrangulata"
0.824,0.176,"plantae","Eleocharis","rostellata"
0.718,0.282,"plantae","Eleocharis","tortilis"
0.292,0.708,"plantae","Elephantopus","nudatus"
0.634,0.366,"plantae","Elephantopus","tomentosus"
0.614,0.386,"plantae","Ellisia","nyctelea"
0.736,0.264,"plantae","Elymus","villosus"
0.388,0.612,"plantae","Endodeca","serpentaria"
0.9,0.1,"plantae","Epilobium","ciliatum"
0.856,0.144,"plantae","Erigenia","bulbosa"
0.808,0.192,"plantae","Erigeron","pulchellus"
0.76,0.24,"plantae","Eriocaulon","compressum"
0.924,0.076,"plantae","Eriocaulon","decangulare"
0.962,0.038,"plantae","Eriophorum","virginicum"
0.892,0.108,"plantae","Erythronium","albidum"
0.852,0.148,"plantae","Eupatorium","altissimum"
0.134,0.866,"plantae","Eupatorium","capillifolium"
0.756,0.244,"plantae","Euphorbia","corollata"
0.972,0.028,"plantae","Eurybia","radula"
0.91,0.09,"plantae","Fraxinus","caroliniana"
0.882,0.118,"plantae","Fraxinus","nigra"
0.252,0.748,"plantae","Fraxinus","profunda"
0.712,0.288,"plantae","Fuirena","pumila"
0.464,0.536,"plantae","Galium","concinnum"
0.892,0.108,"plantae","Gentiana","andrewsii"
0.302,0.698,"plantae","Gentiana","catesbaei"
0.936,0.064,"plantae","Gentiana","linearis"
0.954,0.046,"plantae","Gentianopsis","crinita"
0.964,0.036,"plantae","Geum","laciniatum"
0.544,0.456,"plantae","Geum","vernum"
0.742,0.258,"plantae","Gleditsia","triacanthos"
0.258,0.742,"plantae","Glyceria","septentrionalis"
0.928,0.072,"plantae","Gonolobus","suberosus"
0.976,0.024,"plantae","Gratiola","viscidula"
0.308,0.692,"plantae","Helenium","flexuosum"
0.902,0.098,"plantae","Helonias","bullata"
0.336,0.664,"plantae","Hepatica","nobilis"
0.88,0.12,"plantae","Heracleum","sphondylium"
0.396,0.604,"plantae","Hibiscus","laevis"
0.888,0.112,"plantae","Homalosorus","pycnocarpos"
0.888,0.112,"plantae","Hottonia","inflata"
0.912,0.088,"plantae","Houstonia","serpyllifolia"
0.302,0.698,"plantae","Hudsonia","tomentosa"
0.938,0.062,"plantae","Hydrastis","canadensis"
0.85,0.15,"plantae","Hydrocharis","spongia"
0.194,0.806,"plantae","Hydrocotyle","ranunculoides"
0.176,0.824,"plantae","Hydrocotyle","verticillata"
0.524,0.476,"plantae","Hylodesmum","glutinosum"
0.798,0.202,"plantae","Ilex","decidua"
0.868,0.132,"plantae","Iris","cristata"
0.858,0.142,"plantae","Iris","prismatica"
0.89,0.11,"plantae","Iris","virginica"
0.506,0.494,"plantae","Jeffersonia","diphylla"
0.896,0.104,"plantae","Juglans","cinerea"
0.342,0.658,"plantae","Juncus","brachycarpus"
0.908,0.092,"plantae","Juncus","caesariensis"
0.166,0.834,"plantae","Juncus","coriaceus"
0.876,0.124,"plantae","Juncus","longii"
0.808,0.192,"plantae","Juncus","torreyi"
0.89,0.11,"plantae","Juniperus","communis"
0.75,0.25,"plantae","Kalmia","angustifolia"
0.78,0.22,"plantae","Krigia","dandelion"
0.904,0.096,"plantae","Larix","laricina"
0.606,0.394,"plantae","Lathyrus","venosus"
0.392,0.608,"plantae","Lechea","mucronata"
0.896,0.104,"plantae","Leersia","lenticularis"
0.334,0.666,"plantae","Lespedeza","angustifolia"
0.31,0.69,"plantae","Lespedeza","capitata"
0.808,0.192,"plantae","Lespedeza","stuevei"
0.724,0.276,"plantae","Lespedeza","violacea"
0.894,0.106,"plantae","Liatris","spicata"
0.264,0.736,"plantae","Limonium","carolinianum"
0.914,0.086,"plantae","Linum","sulcatum"
0.808,0.192,"plantae","Liparis","liliifolia"
0.958,0.042,"plantae","Liparis","loeselii"
0.87,0.13,"plantae","Lobelia","elongata"
0.886,0.114,"plantae","Ludwigia","decurrens"
0.204,0.796,"plantae","Ludwigia","linearis"
0.662,0.338,"plantae","Lupinus","perennis"
0.38,0.62,"plantae","Lycopodiella","alopecuroides"
0.854,0.146,"plantae","Lygodium","palmatum"
0.928,0.072,"plantae","Lysimachia","lanceolata"
0.892,0.108,"plantae","Magnolia","tripetala"
0.882,0.118,"plantae","Maianthemum","stellatum"
0.872,0.128,"plantae","Malaxis","unifolia"
0.714,0.286,"plantae","Matelea","carolinensis"
0.916,0.084,"plantae","Matelea","obliqua"
0.808,0.192,"plantae","Matteuccia","struthiopteris"
0.974,0.026,"plantae","Melica","mutica"
0.114,0.886,"plantae","Melothria","pendula"
0.906,0.094,"plantae","Moehringia","lateriflora"
0.898,0.102,"plantae","Monarda","clinopodia"
0.96,0.04,"plantae","Monotropsis","odorata"
0.814,0.186,"plantae","Myosotis","macrosperma"
0.842,0.158,"plantae","Myosotis","verna"
0.422,0.578,"plantae","Myriophyllum","humile"
0.636,0.364,"plantae","Najas","guadalupensis"
0.216,0.784,"plantae","Nelumbo","lutea"
0.946,0.054,"plantae","Nemophila","aphylla"
0.2,0.8,"plantae","Neottia","bifolia"
0.958,0.042,"plantae","Oryzopsis","asperifolia"
0.908,0.092,"plantae","Oxydendrum","arboreum"
0.386,0.614,"plantae","Packera","anonyma"
0.928,0.072,"plantae","Packera","antennariifolia"
0.942,0.058,"plantae","Packera","paupercula"
0.916,0.084,"plantae","Panax","quinquefolius"
0.948,0.052,"plantae","Paspalum","repens"
0.184,0.816,"plantae","Passiflora","lutea"
0.908,0.092,"plantae","Pedicularis","lanceolata"
0.34,0.66,"plantae","Penstemon","digitalis"
0.516,0.484,"plantae","Persicaria","amphibia"
0.25,0.75,"plantae","Persicaria","hydropiperoides"
0.952,0.048,"plantae","Phacelia","covillei"
0.834,0.166,"plantae","Phacelia","purshii"
0.954,0.046,"plantae","Phegopteris","connectilis"
0.902,0.098,"plantae","Phemeranthus","teretifolius"
0.544,0.456,"plantae","Phlox","stolonifera"
0.772,0.228,"plantae","Phyllanthus","caroliniensis"
0.876,0.124,"plantae","Picea","rubens"
0.902,0.098,"plantae","Pilea","fontana"
0.148,0.852,"plantae","Pinus","echinata"
0.362,0.638,"plantae","Pinus","serotina"
0.214,0.786,"plantae","Pityopsis","graminifolia"
0.83,0.17,"plantae","Platanthera","blephariglottis"
0.95,0.05,"plantae","Platanthera","ciliaris"
0.7,0.3,"plantae","Platanthera","cristata"
0.814,0.186,"plantae","Platanthera","flava"
0.938,0.062,"plantae","Platanthera","grandiflora"
0.892,0.108,"plantae","Platanthera","peramoena"
0.962,0.038,"plantae","Platanthera","shriveri"
0.936,0.064,"plantae","Pluchea","camphorata"
0.502,0.498,"plantae","Poa","alsodes"
0.9,0.1,"plantae","Poa","palustris"
0.768,0.232,"plantae","Pogonia","ophioglossoides"
0.782,0.218,"plantae","Polygala","cruciata"
0.594,0.406,"plantae","Polygala","curtissii"
0.76,0.24,"plantae","Polygala","incarnata"
0.916,0.084,"plantae","Polygala","senega"
0.31,0.69,"plantae","Polygonella","articulata"
0.852,0.148,"plantae","Prunus","maritima"
0.814,0.186,"plantae","Ptelea","trifoliata"
0.23,0.77,"plantae","Pycnanthemum","setosum"
0.898,0.102,"plantae","Pycnanthemum","torreyi"
0.828,0.172,"plantae","Pycnanthemum","virginianum"
0.18,0.82,"plantae","Pyrrhopappus","carolinianus"
0.518,0.482,"plantae","Quercus","imbricaria"
0.374,0.626,"plantae","Quercus","lyrata"
0.898,0.102,"plantae","Quercus","macrocarpa"
0.46,0.54,"plantae","Quercus","muehlenbergii"
0.47,0.53,"plantae","Quercus","prinoides"
0.862,0.138,"plantae","Quercus","shumardii"
0.936,0.064,"plantae","Ranunculus","flabellaris"
0.856,0.144,"plantae","Ranunculus","hispidus"
0.5,0.5,"plantae","Ranunculus","micranthus"
0.82,0.18,"plantae","Ranunculus","pusillus"
0.134,0.866,"plantae","Rhexia","mariana"
0.34,0.66,"plantae","Rhododendron","atlanticum"
0.478,0.522,"plantae","Rhododendron","pilosum"
0.912,0.088,"plantae","Rhynchospora","alba"
0.94,0.06,"plantae","Rhynchospora","cephalantha"
0.482,0.518,"plantae","Rhynchospora","chalarocephala"
0.076,0.924,"plantae","Rhynchospora","corniculata"
0.82,0.18,"plantae","Rhynchospora","glomerata"
0.39,0.61,"plantae","Rhynchospora","gracilenta"
0.952,0.048,"plantae","Ribes","glandulosum"
0.138,0.862,"plantae","Rotala","ramosior"
0.924,0.076,"plantae","Rudbeckia","fulgida"
0.754,0.246,"plantae","Rudbeckia","triloba"
0.93,0.07,"plantae","Ruellia","humilis"
0.78,0.22,"plantae","Ruellia","strepens"
0.208,0.792,"plantae","Rumex","verticillatus"
0.892,0.108,"plantae","Sabatia","campanulata"
0.776,0.224,"plantae","Sabatia","dodecandra"
0.808,0.192,"plantae","Sacciolepis","striata"
0.316,0.684,"plantae","Sagina","decumbens"
0.908,0.092,"plantae","Salix","discolor"
0.92,0.08,"plantae","Sanguisorba","canadensis"
0.766,0.234,"plantae","Sarracenia","purpurea"
0.87,0.13,"plantae","Schoenoplectiella","purshiana"
0.142,0.858,"plantae","Scirpus","pendulus"
0.496,0.504,"plantae","Scleria","pauciflora"
0.872,0.128,"plantae","Scleria","triglomerata"
0.78,0.22,"plantae","Sclerolepis","uniflora"
0.89,0.11,"plantae","Scrophularia","lanceolata"
0.834,0.166,"plantae","Scutellaria","galericulata"
0.882,0.118,"plantae","Scutellaria","incana"
0.918,0.082,"plantae","Scutellaria","ovata"
0.784,0.216,"plantae","Senna","marilandica"
0.79,0.21,"plantae","Smilax","bona-nox"
0.89,0.11,"plantae","Smilax","pseudochina"
0.316,0.684,"plantae","Smilax","walteri"
0.278,0.722,"plantae","Solidago","erecta"
0.914,0.086,"plantae","Solidago","hispida"
0.936,0.064,"plantae","Solidago","patula"
0.762,0.238,"plantae","Solidago","puberula"
0.902,0.098,"plantae","Solidago","rigida"
0.8,0.2,"plantae","Solidago","speciosa"
0.88,0.12,"plantae","Solidago","uliginosa"
0.86,0.14,"plantae","Sorbus","americana"
0.496,0.504,"plantae","Spinulum","annotinum"
0.896,0.104,"plantae","Spiranthes","lucida"
0.944,0.056,"plantae","Spiranthes","ochroleuca"
0.95,0.05,"plantae","Stellaria","alsine"
0.914,0.086,"plantae","Stenanthium","gramineum"
0.482,0.518,"plantae","Symphyotrichum","cordifolium"
0.88,0.12,"plantae","Symphyotrichum","depauperatum"
0.956,0.044,"plantae","Symphyotrichum","laeve"
0.568,0.432,"plantae","Symphyotrichum","oblongifolium"
0.906,0.094,"plantae","Symphyotrichum","shortii"
0.892,0.108,"plantae","Symplocos","tinctoria"
0.924,0.076,"plantae","Taxus","canadensis"
0.864,0.136,"plantae","Tephrosia","spicata"
0.824,0.176,"plantae","Thuja","occidentalis"
0.4,0.6,"plantae","Tilia","americana"
0.942,0.058,"plantae","Trautvetteria","caroliniensis"
0.926,0.074,"plantae","Trichophorum","planifolium"
0.936,0.064,"plantae","Trichostema","brachiatum"
0.628,0.372,"plantae","Tridens","flavus"
0.918,0.082,"plantae","Trifolium","virginicum"
0.874,0.126,"plantae","Triglochin","striata"
0.928,0.072,"plantae","Trillium","cernuum"
0.924,0.076,"plantae","Trillium","flexipes"
0.944,0.056,"plantae","Trillium","nivale"
0.79,0.21,"plantae","Trillium","pusillum"
0.944,0.056,"plantae","Utricularia","cornuta"
0.852,0.148,"plantae","Utricularia","inflata"
0.774,0.226,"plantae","Utricularia","purpurea"
0.362,0.638,"plantae","Utricularia","radiata"
0.806,0.194,"plantae","Utricularia","subulata"
0.932,0.068,"plantae","Uvularia","grandiflora"
0.428,0.572,"plantae","Uvularia","puberula"
0.924,0.076,"plantae","Vaccinium","macrocarpum"
0.908,0.092,"plantae","Valeriana","pauciflora"
0.918,0.082,"plantae","Viburnum","lentago"
0.268,0.732,"plantae","Viola","brittoniana"
0.53,0.47,"plantae","Viola","canadensis"
0.934,0.066,"plantae","Viola","rostrata"
0.224,0.776,"plantae","Vitis","cinerea"
0.18,0.82,"plantae","Vitis","rotundifolia"
0.45,0.55,"plantae","Wolffia","brasiliensis"
0.934,0.066,"plantae","Woodsia","ilvensis"
0.178,0.822,"plantae","Xyris","difformis"
0.88,0.12,"plantae","Zanthoxylum","americanum"
0.78,0.22,"plantae","Zizia","aurea"
